12's,1,SIB Select Volleyball 12 (FL),g12sibvbzfl
12's,2,VIPERS 12'S GOLD REGIONAL (FL),g12viper1fl
12's,3,MSVC  12 GEO (FL),g12mslct2fl
13's,3,MSVC 13 SOFIE (FL),g13mslct3fl
13's,3,Phoenix 13-1 (FL),g13phoen1fl
14's,1,SIB Select Volleyball 14 (FL),g14sibvbzfl
14's,2,VIPERS 14'S GOLD (FL),g14viper1fl
14's,3,VIPERS 14S BLACK NAT'L (FL),g14viper2fl
14's,5,MSVC 14 MELANIE (FL),g14mslct4fl
14's,5,Tribe 14 Local Blue (FL),g14tribe12fl
14's,7,2Legit 14-Black (FL),g14rsfe51fl
14's,9,2Legit 14-blue (FL),g14rsfe52fl
14's,9,305 VBC 14R Leslie (FL),g14three4fl
14's,11,305 VBC 14R Vanessa (FL),g14three3fl
15's,1,SET IT OFF 14/15u (FL),g14w3e4410fl
15's,2,2Legit 15-1 (FL),g15rsfe51fl
15's,3,305 VBC 15R Juan Carlos (FL),g15three5fl
15's,3,Panthers 15U (FL),g15panth1fl
15's,5,MSVC 15 SARA (FL),g15mslct5fl
15's,5,WVBA 15 State Black (FL),g15welva3fl
16's        ,1,Rockwood Thunder 16 Blue (GW),g16rwdth5gw
16's        ,2,JVA 16-1 National Prep (FL),g16w3e391fl
16's        ,3,Tsunami VBA (16s) (FL),g16tsuna1fl
18's ,1,VIPERS 18'S GOLD ELITE (FL),g18viper1fl
18's ,2,Tsunami VBA (18) (FL),g18tsuna2fl
18's ,3,2Legit 18-1 (FL),g18rsfe51fl
18's ,3,WVBA 17 State Black (FL),g17welva3fl
