12 Girls,1,FL Conquer 12 Elite (FL),g12conqr1fl
12 Girls,2,Flying Fish 12's Emilee (FL),g12w34d81fl
12 Girls,3,TEAM Kiwi 12 Columbia (FL),g12tkiwi2fl
12 Girls,5,Apogee 12R (FL),g12apvbc4fl
12 Girls,5,FL Conquer 12 Black (FL),g12conqr2fl
13 Girls,1,LAKE NONA13 FERNANDO (FL),g13spart3fl
13 Girls,2,FIVA 13U Kiss (FL),g13fivai1fl
13 Girls,3,Flying Fish 13's Erica (FL),g13w34d81fl
13 Girls,5,CCAVBC 13 Navy (FL),g13celeb1fl
13 Girls,5,FIVA 13U Bella (FL),g13fivai2fl
13 Girls,5,TTC 13 Elite (FL),g13ttcvb1fl
13 Girls,9,OTH 13U (FL),g13w3eew1fl
13 Girls,10,Apogee 13U (FL),g13apvbc5fl
13 Girls,11,FL Conquer 13 Elite (FL),g13conqr2fl
13 Girls,12,VoltageVB 13U - Elite (FL),g13vltgv1fl
13 Girls,12,Warrior 13 Emma (FL),g13warvb1fl
13 Girls,14,DeSoto 13-1 (FL),g13w3btd1fl
13 Girls,14,PSVA 13 Tri County (FL),g13psvba1fl
13 Girls,14,TEAM Kiwi 13 White (FL),g13tkiwi3fl
14 Girls,2,Cape Elite 14 Arlene (FL),g14capee1fl
14 Girls,3,DeSoto 14-1 (FL),g14w3btd1fl
14 Girls,3,FIVA 14U Kiss (FL),g14fivai2fl
14 Girls,5,FL Conquer 14 Black (FL),g14conqr3fl
14 Girls,5,Peak14U Pink (FL),g14peakv2fl
14 Girls,5,VoltageVB 14U - Elite (FL),g14vltgv1fl
14 Girls,9,Flying Fish 14's Mallory (FL),g14w34d81fl
14 Girls,9,GSI Futures 14 (FL),g14globl4fl
14 Girls,11,Warrior 14 Shawn (FL),g14warvb2fl
14 Girls,12,FL Conquer 14 Orange (FL),g14conqr2fl
14 Girls,13,Citrus Fusion 14 Lime (FL),g14fuson1fl
14 Girls,13,FL Conquer 14 Grey (FL),g14conqr4fl
14 Girls,15,Citrus Fusion 14 Purple (FL),g14fuson2fl
14 Girls,15,PSVA 14/13 Tri County (FL),g14psvba3fl
14 Girls,15,TTC 14 Elite (FL),g14ttcvb1fl
15 Girls ,1,Flying Fish 15's Jill (FL),g15w34d81fl
15 Girls ,2,CCAVBC 15 Navy (FL),g15celeb1fl
15 Girls ,3,Countdown 15 National (FL),g15count2fl
15 Girls ,3,TTC 15 Elite (FL),g15ttcvb1fl
15 Girls ,5,Apogee 15U (FL),g15apvbc6fl
15 Girls ,5,Cape Elite 15 Blue (FL),g15capee1fl
15 Girls ,5,Hunter's 15U Red (FL),g15huntr2fl
15 Girls ,8,FIVA 15U Kiss (FL),g15fivai2fl
15 Girls ,9,FL Conquer 15 Elite (FL),g15conqr3fl
15 Girls ,10,ST7 15U (FL),g15seven1fl
15 Girls ,12,TEAM Kiwi 15 Lime (FL),g15tkiwi4fl
15 Girls ,12,VoltageVB 15U - Elite (FL),g15vltgv1fl
16 Girls  ,1,Dynamite U16 Nashaly (FL),g16dmite1fl
16 Girls  ,2,BRAVO 16-1 (FL),g16bravo1fl
16 Girls  ,3,FIVA 16U Kiss (FL),g16fivai1fl
16 Girls  ,3,FL Conquer 16 Elite (FL),g16conqr2fl
16 Girls  ,5,CCVA 16-2 Black (FL),g16coral2fl
16 Girls  ,7,Cape Elite 16 Bill (FL),g16capee2fl
16 Girls  ,8,VoltageVB 16U - Elite (FL),g16vltgv1fl
16 Girls  ,9,OTH 16U (FL),g16w3eew1fl
16 Girls  ,11,Peak 16 Pink (FL),g15peakv2fl
16 Girls  ,11,PSVA 16 Tri County (FL),g16psvba2fl
17/18 Girls ,1,MVC 17-1 (FL),g17verde1fl
17/18 Girls ,2,Countdown 17/18 National (FL),g18count2fl
17/18 Girls ,3,Apogee 18U Girls (FL),g18apvbc6fl
17/18 Girls ,1,Flying Fish 17's Dalton (FL),g17w34d81fl
17/18 Girls ,3,CCVA 17-2 Black (FL),g17coral2fl
17/18 Girls ,3,FL Boom 17-U (FL),g17fboomufl
17/18 Girls ,5,FL Conquer 17 Elite (FL),g17conqr2fl
17/18 Girls ,6,DeSoto 17-1 (FL),g17w3btd1fl
17/18 Girls ,7,FL Conquer 17 Regional (FL),g17conqr3fl
